decodedBER,origBER,pilotSNR,recSNR,RMSDS
0,0.044642857,28.89317428,33.18334757,0.973715093
0,0.048363095,28.89317428,33.18334757,0.973715093
0,0.034970238,28.89317428,33.18334757,0.973715093
0,0.058035714,26.05587071,29.84978393,1.767311786
0,0.056547619,26.05587071,29.84978393,1.767311786
0,0.063988095,26.05587071,29.84978393,1.767311786
0,0.058779762,26.05587071,29.84978393,1.767311786
0,0.0625,26.05587071,29.84978393,1.767311786
0,0.064732143,26.05587071,29.84978393,1.767311786
0,0.069940476,26.05587071,29.84978393,1.767311786
0,0.064732143,26.05587071,29.84978393,1.767311786
0,0.060267857,26.05587071,29.84978393,1.767311786
0,0.063244048,26.05587071,29.84978393,1.767311786
0,0.054315476,26.05587071,29.84978393,1.767311786
0,0.061011905,26.05587071,29.84978393,1.767311786
0,0.052083333,26.05587071,29.84978393,1.767311786
0,0.06547619,26.05587071,29.84978393,1.767311786
0,0.063988095,26.05587071,29.84978393,1.767311786
0,0.061755952,26.05587071,29.84978393,1.767311786
0,0.055059524,26.05587071,29.84978393,1.767311786
0,0.066964286,26.05587071,29.84978393,1.767311786
0,0.067708333,26.05587071,29.84978393,1.767311786
0,0.058779762,26.05587071,29.84978393,1.767311786
0,0.036458333,27.64221586,32.3848628,1.091025878
0,0.034970238,27.64221586,32.3848628,1.091025878
0,0.035714286,27.64221586,32.3848628,1.091025878
0,0.03422619,27.64221586,32.3848628,1.091025878
0,0.03422619,27.64221586,32.3848628,1.091025878
0,0.042410714,27.64221586,32.3848628,1.091025878
0,0.035714286,27.64221586,32.3848628,1.091025878
0,0.033482143,27.64221586,32.3848628,1.091025878
0,0.039434524,27.64221586,32.3848628,1.091025878
0,0.036458333,27.64221586,32.3848628,1.091025878
0,0.042410714,27.64221586,32.3848628,1.091025878
0,0.039434524,27.64221586,32.3848628,1.091025878
0,0.04389881,27.64221586,32.3848628,1.091025878
0,0.040922619,27.64221586,32.3848628,1.091025878
0,0.044642857,27.64221586,32.3848628,1.091025878
0,0.040178571,27.64221586,32.3848628,1.091025878
0,0.034970238,27.64221586,32.3848628,1.091025878
0,0.037946429,27.64221586,32.3848628,1.091025878
0,0.032738095,27.64221586,32.3848628,1.091025878
0,0.033482143,27.64221586,32.3848628,1.091025878
0,0.058035714,25.80938936,29.67980043,1.626106428
0,0.063988095,25.80938936,29.67980043,1.626106428
0,0.066220238,25.80938936,29.67980043,1.626106428
0,0.06547619,25.80938936,29.67980043,1.626106428
0,0.061011905,25.80938936,29.67980043,1.626106428
0,0.050595238,25.80938936,29.67980043,1.626106428
0,0.068452381,25.80938936,29.67980043,1.626106428
0,0.0625,25.80938936,29.67980043,1.626106428
0,0.063988095,25.80938936,29.67980043,1.626106428
0,0.0625,25.80938936,29.67980043,1.626106428
0,0.063244048,25.80938936,29.67980043,1.626106428
0,0.061011905,25.80938936,29.67980043,1.626106428
0,0.06547619,25.80938936,29.67980043,1.626106428
0,0.063244048,25.80938936,29.67980043,1.626106428
0,0.055059524,25.80938936,29.67980043,1.626106428
0,0.058035714,25.80938936,29.67980043,1.626106428
0,0.064732143,25.80938936,29.67980043,1.626106428
0,0.060267857,25.80938936,29.67980043,1.626106428
0,0.064732143,25.80938936,29.67980043,1.626106428
0,0.064732143,25.80938936,29.67980043,1.626106428
0,0.050595238,27.14237015,30.95256032,1.495958796
0,0.055803571,27.14237015,30.95256032,1.495958796
0,0.0625,27.14237015,30.95256032,1.495958796
0,0.049107143,27.14237015,30.95256032,1.495958796
0,0.053571429,27.14237015,30.95256032,1.495958796
0,0.058035714,27.14237015,30.95256032,1.495958796
0,0.069196429,27.14237015,30.95256032,1.495958796
0,0.056547619,27.14237015,30.95256032,1.495958796
0,0.056547619,27.14237015,30.95256032,1.495958796
0,0.052827381,27.14237015,30.95256032,1.495958796
0,0.0625,27.14237015,30.95256032,1.495958796
0,0.054315476,27.14237015,30.95256032,1.495958796
0,0.052827381,27.14237015,30.95256032,1.495958796
0,0.051339286,27.14237015,30.95256032,1.495958796
0,0.058779762,27.14237015,30.95256032,1.495958796
0,0.055059524,27.14237015,30.95256032,1.495958796
0,0.066220238,27.14237015,30.95256032,1.495958796
0,0.056547619,27.14237015,30.95256032,1.495958796
0,0.069196429,27.14237015,30.95256032,1.495958796
0,0.055803571,27.14237015,30.95256032,1.495958796
0,0.055059524,25.66124007,30.22261575,1.595739669
0,0.063244048,25.66124007,30.22261575,1.595739669
0,0.066220238,25.66124007,30.22261575,1.595739669
0,0.060267857,25.66124007,30.22261575,1.595739669
0,0.061011905,25.66124007,30.22261575,1.595739669
0,0.052083333,25.66124007,30.22261575,1.595739669
0,0.053571429,25.66124007,30.22261575,1.595739669
0,0.052083333,25.66124007,30.22261575,1.595739669
0,0.052083333,25.66124007,30.22261575,1.595739669
0,0.047619048,25.66124007,30.22261575,1.595739669
0,0.048363095,25.66124007,30.22261575,1.595739669
0,0.044642857,25.66124007,30.22261575,1.595739669
0,0.055059524,25.66124007,30.22261575,1.595739669
0,0.048363095,25.66124007,30.22261575,1.595739669
0,0.050595238,25.66124007,30.22261575,1.595739669
0,0.052083333,25.66124007,30.22261575,1.595739669
0,0.046130952,25.66124007,30.22261575,1.595739669
0,0.056547619,25.66124007,30.22261575,1.595739669
0,0.057291667,25.66124007,30.22261575,1.595739669
0,0.052083333,25.66124007,30.22261575,1.595739669
0,0.093005952,25.14872774,27.92738671,1.742026229
0,0.089285714,25.14872774,27.92738671,1.742026229
0,0.093005952,25.14872774,27.92738671,1.742026229
0,0.09672619,25.14872774,27.92738671,1.742026229
0,0.107886905,25.14872774,27.92738671,1.742026229
0,0.09672619,25.14872774,27.92738671,1.742026229
0,0.095982143,25.14872774,27.92738671,1.742026229
0,0.09672619,25.14872774,27.92738671,1.742026229
0,0.092261905,25.14872774,27.92738671,1.742026229
0,0.098958333,25.14872774,27.92738671,1.742026229
0,0.095238095,25.14872774,27.92738671,1.742026229
0,0.103422619,25.14872774,27.92738671,1.742026229
0,0.099702381,25.14872774,27.92738671,1.742026229
0,0.100446429,25.14872774,27.92738671,1.742026229
0,0.095238095,25.14872774,27.92738671,1.742026229
0,0.098214286,25.14872774,27.92738671,1.742026229
0,0.095982143,25.14872774,27.92738671,1.742026229
0,0.09077381,25.14872774,27.92738671,1.742026229
0,0.104166667,25.14872774,27.92738671,1.742026229
0,0.099702381,25.14872774,27.92738671,1.742026229
0,0.014880952,26.1412976,30.27114282,1.395598609
0,0.014880952,26.1412976,30.27114282,1.395598609
0,0.014880952,26.1412976,30.27114282,1.395598609
0,0.013392857,26.1412976,30.27114282,1.395598609
0,0.017113095,26.1412976,30.27114282,1.395598609
0,0.017857143,26.1412976,30.27114282,1.395598609
0,0.020089286,26.1412976,30.27114282,1.395598609
0,0.015625,26.1412976,30.27114282,1.395598609
0,0.014880952,26.1412976,30.27114282,1.395598609
0,0.014880952,26.1412976,30.27114282,1.395598609
0,0.020833333,26.1412976,30.27114282,1.395598609
0,0.021577381,26.1412976,30.27114282,1.395598609
0,0.023065476,26.1412976,30.27114282,1.395598609
0,0.020089286,26.1412976,30.27114282,1.395598609
0,0.01860119,26.1412976,30.27114282,1.395598609
0,0.020833333,26.1412976,30.27114282,1.395598609
0,0.023065476,26.1412976,30.27114282,1.395598609
0,0.020833333,26.1412976,30.27114282,1.395598609
0,0.017857143,26.1412976,30.27114282,1.395598609
0,0.015625,26.1412976,30.27114282,1.395598609
0,0.030505952,30.23236259,34.41010946,0.984025054
0,0.032738095,30.23236259,34.41010946,0.984025054
0,0.033482143,30.23236259,34.41010946,0.984025054
0,0.032738095,30.23236259,34.41010946,0.984025054
0,0.035714286,30.23236259,34.41010946,0.984025054
0,0.037946429,30.23236259,34.41010946,0.984025054
0,0.03422619,30.23236259,34.41010946,0.984025054
0,0.03422619,30.23236259,34.41010946,0.984025054
0,0.031994048,30.23236259,34.41010946,0.984025054
0,0.026041667,30.23236259,34.41010946,0.984025054
0,0.042410714,30.23236259,34.41010946,0.984025054
0,0.032738095,30.23236259,34.41010946,0.984025054
0,0.031994048,30.23236259,34.41010946,0.984025054
0,0.030505952,30.23236259,34.41010946,0.984025054
0,0.03125,30.23236259,34.41010946,0.984025054
0,0.035714286,30.23236259,34.41010946,0.984025054
0,0.034970238,30.23236259,34.41010946,0.984025054
0,0.029761905,30.23236259,34.41010946,0.984025054
0,0.032738095,30.23236259,34.41010946,0.984025054
0,0.039434524,30.23236259,34.41010946,0.984025054
0,0.006696429,28.32062467,31.81270757,0.65549844
0,0.006696429,28.32062467,31.81270757,0.65549844
0,0.005208333,28.32062467,31.81270757,0.65549844
0,0.009672619,28.32062467,31.81270757,0.65549844
0,0.005952381,28.32062467,31.81270757,0.65549844
0,0.002232143,28.32062467,31.81270757,0.65549844
0,0.004464286,28.32062467,31.81270757,0.65549844
0,0.003720238,28.32062467,31.81270757,0.65549844
0,0.004464286,28.32062467,31.81270757,0.65549844
0,0.004464286,28.32062467,31.81270757,0.65549844
0,0.003720238,28.32062467,31.81270757,0.65549844
0,0.005208333,28.32062467,31.81270757,0.65549844
0,0.003720238,28.32062467,31.81270757,0.65549844
0,0.005208333,28.32062467,31.81270757,0.65549844
0,0.004464286,28.32062467,31.81270757,0.65549844
0,0.00297619,28.32062467,31.81270757,0.65549844
0,0.010416667,28.32062467,31.81270757,0.65549844
0,0.007440476,28.32062467,31.81270757,0.65549844
0,0.005208333,28.32062467,31.81270757,0.65549844
0,0.008184524,28.32062467,31.81270757,0.65549844
0,0.02827381,27.07390128,32.32101179,0.931484244
0,0.021577381,27.07390128,32.32101179,0.931484244
0,0.019345238,27.07390128,32.32101179,0.931484244
0,0.032738095,27.07390128,32.32101179,0.931484244
0,0.03125,27.07390128,32.32101179,0.931484244
0,0.027529762,27.07390128,32.32101179,0.931484244
0,0.017113095,27.07390128,32.32101179,0.931484244
0,0.021577381,27.07390128,32.32101179,0.931484244
0,0.020833333,27.07390128,32.32101179,0.931484244
0,0.061755952,27.07390128,32.32101179,0.931484244
0,0.027529762,27.07390128,32.32101179,0.931484244
0,0.022321429,27.07390128,32.32101179,0.931484244
0,0.024553571,27.07390128,32.32101179,0.931484244
0,0.027529762,27.07390128,32.32101179,0.931484244
0,0.063244048,27.07390128,32.32101179,0.931484244
0,0.01860119,27.07390128,32.32101179,0.931484244
0,0.038690476,27.07390128,32.32101179,0.931484244
0,0.026785714,27.07390128,32.32101179,0.931484244
0,0.027529762,27.07390128,32.32101179,0.931484244
0,0.026041667,27.07390128,32.32101179,0.931484244
0,0.034970238,23.9436821,29.65377823,1.465213669
0,0.026785714,23.9436821,29.65377823,1.465213669
0,0.03422619,23.9436821,29.65377823,1.465213669
0,0.029761905,23.9436821,29.65377823,1.465213669
0,0.035714286,23.9436821,29.65377823,1.465213669
0,0.033482143,23.9436821,29.65377823,1.465213669
0,0.03422619,23.9436821,29.65377823,1.465213669
0,0.034970238,23.9436821,29.65377823,1.465213669
0,0.030505952,23.9436821,29.65377823,1.465213669
0,0.029761905,23.9436821,29.65377823,1.465213669
0,0.034970238,23.9436821,29.65377823,1.465213669
0,0.025297619,23.9436821,29.65377823,1.465213669
0,0.03422619,23.9436821,29.65377823,1.465213669
0,0.037946429,23.9436821,29.65377823,1.465213669
0,0.035714286,23.9436821,29.65377823,1.465213669
0,0.048363095,23.9436821,29.65377823,1.465213669
0,0.039434524,23.9436821,29.65377823,1.465213669
0,0.031994048,23.9436821,29.65377823,1.465213669
0,0.040922619,23.9436821,29.65377823,1.465213669
0,0.046130952,23.9436821,29.65377823,1.465213669
0,0.05952381,22.64352098,29.7634675,1.487674659
0,0.046875,22.64352098,29.7634675,1.487674659
0,0.043154762,22.64352098,29.7634675,1.487674659
0,0.040178571,22.64352098,29.7634675,1.487674659
0,0.037946429,22.64352098,29.7634675,1.487674659
0,0.035714286,22.64352098,29.7634675,1.487674659
0,0.035714286,22.64352098,29.7634675,1.487674659
0,0.036458333,22.64352098,29.7634675,1.487674659
0,0.042410714,22.64352098,29.7634675,1.487674659
0,0.03422619,22.64352098,29.7634675,1.487674659
0,0.038690476,22.64352098,29.7634675,1.487674659
0,0.040178571,22.64352098,29.7634675,1.487674659
0,0.049107143,22.64352098,29.7634675,1.487674659
0,0.04389881,22.64352098,29.7634675,1.487674659
0,0.042410714,22.64352098,29.7634675,1.487674659
0,0.050595238,22.64352098,29.7634675,1.487674659
0,0.048363095,22.64352098,29.7634675,1.487674659
0,0.063988095,22.64352098,29.7634675,1.487674659
0,0.05952381,22.64352098,29.7634675,1.487674659
0,0.047619048,22.64352098,29.7634675,1.487674659
0,0.060267857,20.16838584,29.6296224,1.501474395
0,0.05952381,20.16838584,29.6296224,1.501474395
0,0.054315476,20.16838584,29.6296224,1.501474395
0,0.057291667,20.16838584,29.6296224,1.501474395
0,0.057291667,20.16838584,29.6296224,1.501474395
0,0.052827381,20.16838584,29.6296224,1.501474395
0,0.040922619,20.16838584,29.6296224,1.501474395
0,0.052827381,20.16838584,29.6296224,1.501474395
0,0.058779762,20.16838584,29.6296224,1.501474395
0,0.055059524,20.16838584,29.6296224,1.501474395
0,0.049107143,20.16838584,29.6296224,1.501474395
0,0.054315476,20.16838584,29.6296224,1.501474395
0,0.040922619,20.16838584,29.6296224,1.501474395
0,0.04985119,20.16838584,29.6296224,1.501474395
0,0.049107143,20.16838584,29.6296224,1.501474395
0,0.066220238,20.16838584,29.6296224,1.501474395
0,0.061011905,20.16838584,29.6296224,1.501474395
0,0.064732143,20.16838584,29.6296224,1.501474395
0,0.061755952,20.16838584,29.6296224,1.501474395
0,0.049107143,20.16838584,29.6296224,1.501474395
0,0.01860119,19.94189284,29.83251306,1.603016736
0,0.029017857,19.94189284,29.83251306,1.603016736
0,0.042410714,19.94189284,29.83251306,1.603016736
0,0.03125,19.94189284,29.83251306,1.603016736
0,0.032738095,19.94189284,29.83251306,1.603016736
0,0.030505952,19.94189284,29.83251306,1.603016736
0,0.036458333,19.94189284,29.83251306,1.603016736
0,0.032738095,19.94189284,29.83251306,1.603016736
0,0.026041667,19.94189284,29.83251306,1.603016736
0,0.055059524,19.94189284,29.83251306,1.603016736
0,0.044642857,19.94189284,29.83251306,1.603016736
0,0.039434524,19.94189284,29.83251306,1.603016736
0,0.052083333,19.94189284,29.83251306,1.603016736
0,0.036458333,19.94189284,29.83251306,1.603016736
0,0.047619048,19.94189284,29.83251306,1.603016736
0,0.058779762,19.94189284,29.83251306,1.603016736
0,0.034970238,19.94189284,29.83251306,1.603016736
0,0.044642857,19.94189284,29.83251306,1.603016736
0,0.045386905,19.94189284,29.83251306,1.603016736
0,0.046130952,19.94189284,29.83251306,1.603016736
0,0.066964286,21.49654438,32.15505503,1.060637692
0,0.055059524,21.49654438,32.15505503,1.060637692
0,0.069940476,21.49654438,32.15505503,1.060637692
0,0.049107143,21.49654438,32.15505503,1.060637692
0,0.056547619,21.49654438,32.15505503,1.060637692
0,0.034970238,21.49654438,32.15505503,1.060637692
0,0.054315476,21.49654438,32.15505503,1.060637692
0,0.051339286,21.49654438,32.15505503,1.060637692
0,0.04985119,21.49654438,32.15505503,1.060637692
0,0.054315476,21.49654438,32.15505503,1.060637692
0,0.110119048,21.49654438,32.15505503,1.060637692
0,0.085565476,21.49654438,32.15505503,1.060637692
0,0.06547619,21.49654438,32.15505503,1.060637692
0,0.046875,21.49654438,32.15505503,1.060637692
0,0.046875,21.49654438,32.15505503,1.060637692
0,0.04985119,21.49654438,32.15505503,1.060637692
0,0.055059524,21.49654438,32.15505503,1.060637692
0,0.046875,21.49654438,32.15505503,1.060637692
0,0.049107143,21.49654438,32.15505503,1.060637692
0,0.051339286,21.49654438,32.15505503,1.060637692
0,0.063988095,23.93338882,31.71855966,0.969655481
0,0.04985119,23.93338882,31.71855966,0.969655481
0,0.061755952,23.93338882,31.71855966,0.969655481
0,0.069196429,23.93338882,31.71855966,0.969655481
0,0.061755952,23.93338882,31.71855966,0.969655481
0,0.064732143,23.93338882,31.71855966,0.969655481
0,0.052827381,23.93338882,31.71855966,0.969655481
0,0.061755952,23.93338882,31.71855966,0.969655481
0,0.055803571,23.93338882,31.71855966,0.969655481
0,0.050595238,23.93338882,31.71855966,0.969655481
0,0.066220238,23.93338882,31.71855966,0.969655481
0,0.06547619,23.93338882,31.71855966,0.969655481
0,0.078125,23.93338882,31.71855966,0.969655481
0,0.04985119,23.93338882,31.71855966,0.969655481
0,0.072916667,23.93338882,31.71855966,0.969655481
0,0.063988095,23.93338882,31.71855966,0.969655481
0,0.063988095,23.93338882,31.71855966,0.969655481
0,0.049107143,23.93338882,31.71855966,0.969655481
0,0.067708333,23.93338882,31.71855966,0.969655481
0,0.04985119,23.93338882,31.71855966,0.969655481
0,0.034970238,25.08037044,28.45570984,0.97269474
0,0.029017857,25.08037044,28.45570984,0.97269474
0,0.02827381,25.08037044,28.45570984,0.97269474
0,0.03422619,25.08037044,28.45570984,0.97269474
0,0.031994048,25.08037044,28.45570984,0.97269474
0,0.031994048,25.08037044,28.45570984,0.97269474
0,0.032738095,25.08037044,28.45570984,0.97269474
0,0.034970238,25.08037044,28.45570984,0.97269474
0,0.03125,25.08037044,28.45570984,0.97269474
0,0.02827381,25.08037044,28.45570984,0.97269474
0,0.023809524,25.08037044,28.45570984,0.97269474
0,0.025297619,25.08037044,28.45570984,0.97269474
0,0.026785714,25.08037044,28.45570984,0.97269474
0,0.033482143,25.08037044,28.45570984,0.97269474
0,0.029761905,25.08037044,28.45570984,0.97269474
0,0.03125,25.08037044,28.45570984,0.97269474
0,0.030505952,25.08037044,28.45570984,0.97269474
0,0.026041667,25.08037044,28.45570984,0.97269474
0,0.039434524,25.08037044,28.45570984,0.97269474
0,0.035714286,25.08037044,28.45570984,0.97269474
0,0.115327381,12.5112849,12.87144154,1.309942755
0,0.094494048,12.5112849,12.87144154,1.309942755
0,0.118303571,12.5112849,12.87144154,1.309942755
0,0.148065476,12.5112849,12.87144154,1.309942755
0,0.130208333,12.5112849,12.87144154,1.309942755
0,0.12202381,12.5112849,12.87144154,1.309942755
0,0.130952381,12.5112849,12.87144154,1.309942755
0,0.135416667,12.5112849,12.87144154,1.309942755
0,0.130952381,12.5112849,12.87144154,1.309942755
0,0.158482143,12.5112849,12.87144154,1.309942755
0,0.149553571,12.5112849,12.87144154,1.309942755
0,0.154761905,12.5112849,12.87144154,1.309942755
0,0.161458333,12.5112849,12.87144154,1.309942755
